# Raw data from Gardner, et al., Cell, 147, 1092, 2011.
#
# Each entry in the respective columns is the time, in seconds, 
# between the start of growth of a microtubule and catastrophe.
#
# These data were used to create figure 2A.
# Kindly provided by Melissa Gardner, University of Minnesota
time to catastrophe with labeled tubulin (s),time to catastrophe with unlabeled tubulin (s)
470,355
1415,425
130,540
280,265
550,1815
65,160
330,370
325,460
340,190
95,130
55,460
360,140
220,295
225,445
320,210
60,360
210,575
155,320
875,180
1000,180
475,615
295,145
245,870
415,420
305,460
320,265
370,150
505,770
1180,75
440,40
620,245
140,765
180,330
675,305
65,405
270,280
150,180
560,355
545,380
330,395
390,410
75,670
650,235
635,155
540,525
305,135
575,1110
670,60
585,600
625,420
820,125
435,510
635,750
105,505
95,400
255,405
500,250
120,445
270,495
130,130
490,490
525,85
735,235
370,85
340,335
605,160
245,170
255,700
530,695
225,415
280,305
745,145
340,350
205,640
245,165
135,370
910,525
340,950
115,125
180,1255
240,155
850,735
185,215
390,195
180,660
525,80
235,235
105,500
290,1145
380,540
280,180
660,145
640,745
770,390
860,1410
290,
190,
345,
585,
440,
640,
835,
290,
380,
395,
185,
490,
270,
860,
425,
445,
340,
135,
745,
980,
600,
1010,
955,
155,
385,
385,
140,
420,
600,
800,
410,
250,
185,
800,
885,
885,
520,
345,
135,
415,
665,
220,
395,
155,
325,
550,
360,
400,
190,
535,
285,
170,
400,
290,
1385,
770,
500,
200,
500,
260,
1730,
210,
595,
275,
510,
1425,
640,
200,
120,
540,
365,
280,
170,
100,
190,
1530,
120,
1105,
80,
225,
710,
890,
680,
285,
195,
650,
350,
155,
1095,
465,
215,
365,
605,
520,
280,
610,
765,
290,
240,
180,
225,
1030,
155,
215,
705,
285,
135,
465,
80,
370,
480,
195,
705,
300,
605,
600,
