# Raw data from VideoTracker from the Gandhi, et al. experiment
# concluding on March 15, 2013.
#
# The experiment was performed in a 96 well plate with zebrafish
# embryos.  Gene sequencing was later used to identify the genotype
# of the fish in each well.  Not all fish could be genotyped.
#
# The mutants being studied have deletions in the gene coding for
# arylalkylamine N-acetyltransferase (aanat), which is a key enzyme
# in the rhythmic production of melatonin.  Melatonin is a hormone
# responsible for regulation of circadian rhythms.  It is often taken
# as a drug to treat sleep disorders.  The goal of this study is to
# investigate the effects of aanat deletion on sleep pattern in
# 5+ day old zebrafish embryos.
#
# These data were kindly provided by Avni Gandhi and Audrey Chen
# from David Prober's lab.  They were part of the paper Gandhi et al.,
# Neuron, 85, 1193â€“1199, 2015.
# 
# Mean rest bout length from third night is in units of minutes
fish,genotype,mean_rest_bout_length
FISH1,het,2.4864864864864864
FISH10,het,1.7008547008547008
FISH11,mut,2.2555555555555555
FISH12,mut,1.5294117647058822
FISH13,mut,2.3736263736263736
FISH14,wt,2.3529411764705883
FISH15,het,1.9722222222222223
FISH18,wt,2.111111111111111
FISH19,het,2.2450980392156863
FISH2,wt,1.8181818181818181
FISH20,mut,1.8823529411764706
FISH21,mut,
FISH22,het,1.1395348837209303
FISH23,mut,2.039473684210526
FISH24,wt,2.6774193548387095
FISH27,mut,1.8734177215189873
FISH28,wt,2.1682242990654204
FISH29,wt,2.5118110236220472
FISH3,het,4.223404255319149
FISH30,wt,1.8571428571428572
FISH33,het,1.1
FISH35,mut,1.7027027027027026
FISH36,het,2.581081081081081
FISH38,het,1.3636363636363635
FISH39,mut,1.8105263157894738
FISH4,mut,2.3877551020408165
FISH40,het,2.044642857142857
FISH43,het,1.5490196078431373
FISH44,het,1.5625
FISH46,mut,1.161764705882353
FISH47,het,1.6818181818181819
FISH49,het,3.918918918918919
FISH5,het,1.8333333333333333
FISH51,het,2.7244897959183674
FISH52,het,2.8085106382978724
FISH53,het,2.618556701030928
FISH54,wt,1.8979591836734695
FISH55,het,1.7241379310344827
FISH56,mut,1.6266666666666667
FISH57,het,1.944954128440367
FISH58,wt,2.099099099099099
FISH59,het,2.5943396226415096
FISH6,het,1.9333333333333333
FISH60,mut,2.6296296296296298
FISH61,wt,3.4166666666666665
FISH62,het,2.865168539325843
FISH64,mut,1.3820224719101124
FISH65,het,1.9782608695652173
FISH66,mut,1.3333333333333333
FISH67,mut,
FISH68,wt,1.1136363636363635
FISH69,mut,1.1379310344827587
FISH71,het,2.4468085106382977
FISH72,het,1.3125
FISH73,het,3.5454545454545454
FISH74,het,2.0782608695652174
FISH75,wt,2.3208955223880596
FISH76,wt,2.5280898876404496
FISH77,het,2.3085106382978724
FISH78,wt,2.025
FISH79,mut,1.3333333333333333
FISH8,het,1.849056603773585
FISH80,wt,1.486842105263158
FISH81,mut,2.3010752688172045
FISH86,wt,2.462962962962963
FISH87,mut,1.4125
FISH88,het,2.3088235294117645
FISH89,mut,2.1470588235294117
FISH90,het,2.4833333333333334
FISH92,mut,3.675675675675676
FISH93,het,2.25
FISH95,het,1.8625
FISH96,wt,2.712121212121212
